feature 1,feature 2,feature 3,feature 4,feature 5,class
-0.24134425533857007,2.5198304381340946,0.16123137392875808,1.5022154862125061,-2.0241883377716157,0
0.4878789768499753,-3.5141314552775924,-2.431803215254776,-1.2296453469492146,-3.2427782664544336,0
0.34415374372088736,-2.8336006737064494,-1.7283113342355199,-1.4165860452136514,-3.5266499001549554,0
-0.7077495972839065,5.9128513056529135,-0.7049555027661634,-2.610572974615268,0.6860426526767598,1
0.5732330611527172,0.13295382618688945,2.4229634336994104,-0.27789828723669396,-2.719499574080813,0
-0.01905960404304241,-0.7503962457855913,-0.9896438140912514,-0.4237725918824876,-2.182559618516506,0
0.34719494312111043,2.856259818367168,0.20325184455112622,-0.5791693491674441,-3.7948423249455305,0
2.1213559848088286,-1.0451935429117287,-0.9170121190103884,1.0680382376551243,-0.9384458832558159,1
1.244402011926169,-0.23236703509860057,-0.41996592525393384,-0.9945016893194992,-0.2665983195135604,0
1.1103385417058682,-0.8392872468126455,0.27315957023087767,0.8033967964094312,-0.6542825874760396,1
1.9858226482294479,-0.1820487606448159,0.6090826584566125,-1.668667844835626,-0.504702925934897,0
1.8785753144453774,-1.3929393881102603,1.0796485595887535,1.597643387979132,-1.9612920026418943,1
-0.27633364876532585,2.104054122580994,0.03540409513898435,1.562530807704733,-3.7401872450664437,0
0.49357537783058203,-0.28295099470420704,0.28217987375249154,1.506289844486639,-1.377930333260284,1
0.9662339671687661,-1.8193931809230897,1.4528750469539333,0.40161535488877653,-1.9564693204249577,1
1.840190924195265,-2.3619663763232674,-2.3921524971177943,-1.0858839296061487,-1.4953828354247527,0
1.0184720643129361,-0.7315078057319739,-0.7987158138538559,-0.1847049999706618,-1.947337941358568,1
0.5316649898168041,-1.6916754091941135,2.2769340418392847,-0.050699384425400895,-0.32943520854396546,1
1.3815113297630601,-0.1431153240952363,1.2766861888467753,2.425533507601182,1.821040867432631,0
-0.5224813811277931,3.1844004881407146,-0.3820577889241863,-1.2783949998293618,-1.275238633520387,1
-0.27483617103398106,-0.8726579648900697,1.2117034361871712,-0.7544426088407239,0.16066200582619006,1
0.15444687991993145,-0.0405284588040935,1.7326216033276658,1.5205189978025024,-0.916726410286281,0
0.1526811485876215,2.3793455341893877,0.335313241294245,0.9274425331896032,-3.0748094549268825,0
2.6343369619834176,-0.5057751386581701,0.8440080348225398,1.3764186380445687,0.48606005773172556,0
0.3895763064714969,-0.7165006256920852,2.767734834626256,0.9736743816001927,-2.7745052742604686,0
1.286784141060992,-1.31797708939605,0.12592207862006932,-0.26420373543835574,-0.9724577473847784,1
1.0226524500638077,-0.6177988312901908,-0.4544428841171524,-1.050832479800455,-0.2462678454311028,0
1.8817459929208016,-2.096395921890492,3.1338380618872734,2.5252198340465886,-2.2359333896868145,1
-0.8179536155785203,-1.3413932367263848,0.7741543476752015,-1.874467864472356,0.4881406592015127,0
0.9705068232962347,-1.2054436027513948,1.912997272454231,1.1140719818898992,-1.589968039129877,1
2.1024673848566384,-1.6867176448256802,0.8817673529924945,1.1364738095824518,-1.1212173667711938,1
-1.962372331039619,1.6730618280710705,0.35907352990486274,1.5478096753477069,0.4201827699133538,0
0.08360528661294153,0.32104257149602655,-0.8784192284229728,1.7771680267467083,-1.677082499946831,1
0.13302124656431313,1.0965684569481384,-2.2723280519852067,-0.41911709081402604,0.4160167677572828,1
1.2545556645637979,1.9088615658143104,0.16123622843269714,-0.589577791961843,-2.414827412721653,0
1.175454138003257,-0.5738485585975102,-2.752561941126663,-0.6695780673397547,0.8715024745270419,1
1.9888732915384661,-2.267869056622975,1.6770447446235661,0.05977203007755949,-0.9914698630973364,1
0.6845774718557565,2.813713822475087,-1.399739566526105,0.2106591105442548,-0.3792726192312249,0
2.0775667925079633,-1.4167665804272573,-3.0491497043991864,-0.31605821903352127,-1.2053051029203532,0
0.06929723236259844,-0.046661189103776035,-0.9098525525129666,0.7820906446180206,-0.7018143461881281,1
0.2841326812832323,-0.8061826094967768,-2.4218928627448673,0.18043627726320732,-2.137837221325545,0
0.5394005312270145,-2.037334412655662,-0.12779261795181152,-2.068378495396283,2.021681451717888,0
1.6396388795900654,0.3083044050717022,-0.9504119496887489,-0.9973966928310494,-1.2429922459243978,1
2.635192048071781,-1.0533730672776973,2.524960273885025,1.6138216734759183,1.578908665176833,0
1.1719746222128857,-1.2024941528519943,-0.823297399440907,-1.012190361713089,-1.6343145616343309,0
3.489155128223738,1.082855388778299,0.9897414378130973,-0.8071834411108707,-1.1819274606735144,0
1.3629679784993038,-2.8881060033062944,3.698426225039499,-0.836128834145097,0.6815249152899379,1
0.15659956730292168,-2.420841922916222,0.041532181788500155,-2.0606438281541464,-1.4627798621149564,0
2.836835542063623,-0.6878802172693692,1.1318240304563867,2.321753941037375,2.4531569607996198,0
-0.599105665765143,1.4275039746376768,-1.9021399556618586,-1.2043603536510303,-0.3489677658724303,1
4.733575698651769,-1.0638235890285168,0.7669662510508024,1.0605415038760042,-2.374773170284862,1
2.076434592055496,0.1776283113355841,1.1706947620740804,-1.968644276637061,0.30451101010464465,0
-0.24165032544588705,-0.7510575397746202,2.944540276196375,1.6750505288676796,-1.3673596488036945,0
-2.443421654707369,4.230993099928298,-1.6224967537646138,-2.9519940818557107,-0.009042793256755055,1
1.7427809323410908,-1.0143620306543586,0.6675190718494362,1.4874110148577102,-0.7361370061349297,1
-0.6389078348314063,2.897638081046553,-0.688149466611337,-1.780464123708707,-1.378914894788009,1
-1.4058029083576091,0.47766444749422765,2.8378818234634977,0.3220849593704056,-4.9127998125657815,0
-0.3947120468770853,2.844472764850437,-1.3685251519450077,-0.45206921076241613,-0.20421080538799297,1
2.1461879373529222,-1.8364503159680678,0.9802965071279224,1.3231511932496822,-2.430968924854368,1
1.4642885518855921,1.397287638676747,-1.5742287518748797,-1.886121514447033,0.40503805788124647,1
-0.4522956706041197,-1.2792398986386737,-2.669452021008725,0.09419845921989611,-2.013268930345078,0
-0.27247032871325993,2.1489548713990363,0.3384559864652764,0.6480301128681889,0.10716946575318498,0
1.854396131898187,-1.8408588706301887,0.9798593506874536,0.9833050799208527,0.3044751805925441,1
1.3545872311207892,-0.5090510593892994,-1.7178458491047235,-0.5345882103846079,1.5269764658736578,0
2.657801628640742,-2.2879669162409555,1.0198712862049755,0.1067118363216435,-1.0432116099440032,1
-0.46272302338637683,-2.9689384035270496,0.3319133431543855,-2.3900620287945498,-0.10426784794791477,0
2.258037871924733,0.28236449766808935,1.5796518665532098,1.7820555468481099,-0.34696561159220574,0
0.7809085905588519,3.288807571709954,-0.15249346113782258,-3.7310545835264817,-0.6698927835316522,1
0.6709308709534634,2.0067653036130237,-0.8023789502841603,2.216627293618611,-2.1568756183878834,0
1.580050964245221,-2.3109085518550048,-1.9426088672951396,-1.3077278635154452,-2.1767186060111694,0
3.980823639337785,-0.39635225183444067,2.4616433743255444,1.9972063080453757,-1.7347043319057587,0
3.4112149983383286,-1.7384945767148245,1.0031195705179843,2.032083905588836,-3.0023034057496725,1
2.598684893675055,0.20264901115161682,1.6418000950867317,1.9665904959552316,-0.21732691404580495,0
0.780111164930206,-3.247784682852943,-1.5196731221712907,-1.413168838566427,-0.7432665168692733,0
1.3525580353755897,-0.050514693121884946,-1.1437284648161776,0.3806970269748855,-1.3142797423448447,1
0.847347301749193,-0.1868919395893125,2.1390460485136717,2.0989135528196448,-0.22336649798134411,0
-0.212951112450116,-1.1145638142258742,-0.04595039634602782,-1.5975107234782093,-0.7301151226190521,0
1.5533338975835336,-0.3189708968930983,-0.2875466154941527,-1.4964448179804137,-2.3672103661898802,0
1.4757876180478533,-0.11956118534605942,1.930688005824822,2.142096862366759,-1.2202849218345517,0
2.987538330926679,-1.3367941280497673,-0.39105387532979363,1.215104889102129,-2.1913683920488487,1
2.4122800258153028,-2.7069472946910107,1.2755897542839598,-0.6023763989115272,-0.7345649740031801,1
2.487479976770801,0.44942781347971894,1.2249040450029884,0.36389294374258874,0.6062691791431327,0
4.27493645429517,-3.0265688114425786,1.742931022794715,2.155033219804694,-3.034062093831291,1
2.796071968461119,-2.0288300996332485,1.8265762648029922,1.7203989980216194,-2.5741809439270456,1
-1.5667534403887968,4.509670944643847,0.0809338039330676,-1.3186284753060182,-1.9907862589713703,1
-1.5761518138175252,0.670478251685767,0.6964314515000543,0.8947648381192757,0.23778227876904068,1
-0.16298512851066826,-0.527942335399292,-1.6752330424877249,-0.24499412176101698,-2.247256053095624,0
0.18280880856631143,1.055292269670758,-0.4947163509507698,-2.0533196505288176,-2.3279870880861893,1
1.175431160013371,-1.3353981047635246,-2.3297155296419296,-0.9453186444563847,0.23418168491292435,0
2.863445072327919,1.3177705000673594,0.9153427309438303,-1.7603427052885072,0.09395156595333609,0
0.39180643782780933,-0.6110781041073847,0.6783202097406309,0.6536451660630593,-0.27210136190489753,1
0.06899610520850818,-0.2047933764227804,-0.6686679348727235,-0.5989242987923107,0.11246852869256219,0
0.5687976022127053,1.0498094391777155,-0.49281677587664874,-1.8760753248483677,-1.0177378518111624,1
-0.5307638282947553,2.674095199534719,-0.3263223599807896,-2.9969677380825774,-1.3161798605820394,1
1.9198258211294768,0.9813346096593697,1.413697758143699,1.529568786633802,0.3624689846103397,0
0.8783120607960345,-1.2232975806097106,2.906323351518542,1.9491394982520012,-1.4067654592135324,1
-0.9512146906411465,0.02287981081293622,0.3835304775994225,-1.0940431331330025,1.3999610738423378,1
-0.44454998755662145,-0.11304982355092297,-3.2638621572553417,-1.3730813308845367,0.9997049490724661,1
-0.12703233951999482,-0.09193241945193131,-0.8423665769276194,0.12800077548176758,-1.0035034567374252,1
1.690541405270222,-2.2132868616800714,1.3199424828599389,-1.105001359554275,0.13483703386023138,1
0.8050435006781331,1.5045515288816094,-0.6510070867054141,0.43254142444646204,-1.3201333637046297,1
0.4107592331930576,-2.7847846607569675,0.5548840217134094,-2.1896331310421004,-2.5265741804243764,0
-1.0950075460908408,2.509213735469724,-1.4062541548585688,-3.5657137435061235,-0.15407272524240534,1
2.1265252685475304,-0.6806043024368017,0.14380987949079604,-1.7173105047740607,-0.1713095565144428,0
-0.05669473603408992,2.3083430384422,0.7014230391740424,1.4081635359618048,-2.055808554454196,0
0.7292129349566614,5.0857832573120945,-2.8195210687821235,-1.1248690758049515,-0.21366131575211866,0
1.5942821700693117,0.5636037122979602,2.049546395814331,0.4200392611733804,-0.9776907996630929,0
3.1993608584428954,-1.3941219364066115,-3.3228613373219584,0.07165190004154187,-5.082922805443035,0
1.5627855015501715,0.6308600038911771,0.6849082218273894,-3.087601390583694,-3.047810819502557,1
2.0776402339646785,-0.3438812660721433,2.3079979843068728,2.063282115653308,2.58575018961728,0
-2.0025009593335517,0.9340874490141591,1.0770834646545642,0.1190472218119204,-1.084899989501718,0
3.630099218389431,1.1867257037474332,0.4884176850416344,-2.343552658120131,-1.1695547751424131,1
1.0557842551623666,0.7348195448462278,-3.5714607329940025,0.8820297516903579,1.5964705097709087,0
4.190572806632034,-3.629865717917351,2.265438856901819,0.7007702925879677,-2.158536822664473,1
1.3838297359507072,1.5173347060820594,0.29359066906740117,1.0105333269659649,-0.842688174516637,0
0.1282307124708172,-2.9921261816847533,-2.5517805740102215,-0.8942454602430683,-3.600591178826739,0
-1.593684877753481,3.1813004414470583,-0.3251871063134175,-0.9443222052476006,-2.799034790532027,0
-1.7077937939389134,1.6199256221725526,0.5845355082271515,1.3395148231507576,-0.4884597465625963,0
0.8609532976839429,0.9537780710700081,1.3834381868516632,-1.1002488702732012,-1.5444381409222667,0
1.1954440696247448,1.2406868378542395,1.6271547056670244,-1.6927916198427735,0.314973043602347,0
0.5270093245076157,-0.8169991431300839,1.1904070724027247,0.10834591819348005,0.3933583586300917,1
1.1719824785854636,2.3049014590185832,-0.05657004186565273,0.9789426643078863,-2.1645400733305724,0
0.07518698589606632,-1.7944954867227114,-2.0665868980989304,-0.6564404985417582,-2.1009004433704552,0
3.35836449209401,-2.8694450127220668,1.8739444123361295,1.0496734625250435,-1.6015839473972977,1
0.9658597179981746,-1.627104564681679,1.1148506439026413,-0.49263655356446545,0.6439103934400012,1
0.494131213674334,-0.9016394414695282,0.543488176615222,-1.917861113652884,1.6061605225717055,0
2.2784300121480485,-0.34697306098956326,-1.0899989634998133,-0.5998428613179551,-2.730348233614796,0
-0.9626761907831747,2.06977467035916,0.49183658037558686,1.8473074756753811,-2.4717866705412233,0
1.304626876915038,1.7300955103430367,0.9990077130202955,0.3781590143578474,-1.3236203002271458,0
1.9034529439985417,-0.3295893724418977,-0.0273644751882266,-1.4067581850744504,-2.406765510640399,1
0.6736633237537125,0.5657150709631134,1.1394575384428378,1.32112156180745,0.3577084931826471,0
0.465310632081695,-0.8631067937466931,-0.717568568349189,-0.861534143212146,-0.7883042428043053,0
1.4169715052152458,-1.5337522785356028,1.3793722803562765,0.2278427752667197,-0.0893446267761937,1
0.4638097444623185,0.7544784904775208,1.9365913173605263,0.18721754032285376,-1.104616452944926,0
1.706523061897812,2.209804932408086,-0.5389193400297179,0.9505020449080562,-0.3801855992545323,0
-1.6541982083480122,1.8453379693150844,1.1978734725999876,-0.25720319290680704,-2.804200565168799,0
1.1890696383120494,-0.04186513695117777,2.0928776888250806,0.46962192837622363,-0.1257789686034998,0
1.1256390815778705,-1.0495804162373767,1.0377220507970917,1.4504790439217508,-1.7560092765850968,1
1.7170828061568093,-1.74964203965847,-2.271385084646403,-1.0628552972521639,-2.0262372274801415,0
2.443895461715247,1.7840673301012355,-0.37371671721295785,1.2627938857842198,0.5064768889709146,0
0.49926468999583384,-1.0502810397417086,0.9347057284099382,5.904610012627957,2.183795050109384,0
-0.5320719860180774,1.5460278586636695,-0.5428704605174417,3.800765680726425,-1.945713648987844,0
0.09848631292926346,2.5986576914592128,-0.7303091232693639,1.5414917139671107,-0.6526917800812985,0
1.232805044344447,2.6194951676522558,0.6365137890132884,-0.5029603210886232,1.4108226087449132,0
-1.00187936337141,0.2979071664294666,2.3547511351865786,1.0628587237520128,-0.32487230467806105,0
-1.245742549175684,0.11501594133785353,0.7495869549829648,-0.19707562895993647,-0.3109916651101877,1
1.1901444257267948,0.8334064978751519,0.9260294485211855,1.4000412840320122,1.969544720076526,0
-0.9975471952592914,-1.4901710020850112,-1.4972405519906398,-1.1050405231401441,1.1549082200552059,0
-0.6549088483488268,1.3347667292481034,0.5079118916082167,1.447798465803533,0.9851399731927981,0
3.8365685576379827,2.1187484626413307,-0.023742783875333906,-1.918051206948724,-0.67963422045473,0
1.324777044227806,2.0345602081427163,-0.7530523995771228,-2.2226790041527185,-0.517909699048748,1
0.9782591640479424,-1.7924030915121072,-1.6626652995478723,-1.1465711970892953,-0.6775794657809457,0
2.615900017684914,-0.32265135712621396,2.741178705424442,0.700829466650822,-0.39310013533773125,0
-2.158159061663538,2.8621373898715454,-1.0363557649938782,-1.5322048890473465,-1.8165859061993612,1
-0.5125826156335305,5.388717181348629,-0.4816724053340502,-2.9288730083581713,0.43037058791782723,1
1.1641946081114336,-0.2212765165936572,-1.750951745986257,1.6221656690570292,-0.609067807875714,1
-1.4065001069127319,0.2884766663171534,2.48021197515179,1.514088173555834,0.3490951809151215,1
0.6234754806660234,1.45983067815555,-0.7526048795656832,-1.540291942271188,-1.3675014298940198,1
0.5355482281554652,1.8321657546621042,0.017980474007775693,0.12941604819540353,-0.4293386464926109,0
1.353413901276189,-1.0080592075523098,0.7291009976356501,0.31706114776833194,-0.15371998212547244,1
-0.0029764344423455213,0.8884818465585022,1.36573135009541,2.7565653579042455,-3.1850368488048595,0
1.0854749600918012,-2.870369003557712,4.245283914944739,5.092420188775484,-0.6767749780732685,0
-0.25699619750881264,0.7422786464571633,1.1434756659535381,-1.152614260760129,0.7202928833928544,0
1.5785867157599385,0.1554225696380811,0.12221998693338199,-1.284735748752699,1.6542842690477126,0
0.7913055340570372,-0.789798005614149,0.686480036229868,0.9677001858398996,-1.2154307827950561,1
2.109094795644485,0.38578705461489105,1.7352489640805504,1.81255303258731,-1.167557496288583,0
-0.10743798658889547,1.087972631411033,0.7836186899852402,3.206363435898309,-1.7035541952778708,0
0.40724426866734154,-0.9327328695953776,2.367729932200423,0.6551782515773624,-0.8292315690568,1
1.5803528869077756,0.37045763782373686,-1.6378925551532988,-0.8073287125824563,0.35417057699806365,1
0.7448474392503048,1.0186110080610462,1.222838204920962,0.741911432302353,-0.19196004564343994,0
-0.957394249458555,0.7298493838841376,1.3180218009385485,-0.09684971485218719,-3.2258059648876274,0
1.8941716422465777,3.0070409295022524,0.07430473782118696,0.8764821121638168,-1.2768541553072625,0
-0.7161562571615434,-0.10890765232025934,0.5101855616075177,-1.0967521540320226,0.7948745025218231,1
0.5384909417352353,0.8173304454092736,-0.44031370319846974,-0.6249356383454769,1.0470992145827394,0
1.9561705634393172,-2.0621969736271057,1.252151080668429,-0.029355202177981488,-0.02806080341663597,1
2.952466229498179,0.3693841574062656,1.9400088440411878,0.4089659536024103,-1.8536078077322058,0
-1.2851058423107267,3.4812745992142675,-0.5915851318528506,-1.3151161032797936,-1.6718817244269564,1
1.020151164511494,1.1437501993934245,0.2602964644650685,1.5777030362443765,0.18393720430493188,0
2.04077192081538,0.03672039319096543,-1.3973471951012328,-0.5609395089628724,-1.1592474340843808,0
1.1022603816181704,1.0525278596253385,1.1830728294994426,0.3344069753636273,-2.5001307991341393,0
2.256615862488185,-1.7272243060130539,0.5965909274494605,0.9342489357181393,-0.9443838075578177,1
1.4843023150533943,-1.4716496286056828,-2.54950038483369,-0.44390945938522886,-1.15699237529511,0
0.8576902898930923,-0.5991304377013371,0.3809015570346491,1.144621490842158,-1.5030539815954298,1
1.430718376458113,0.8885177369648252,0.6730508713007715,2.2250961824964994,1.3923525021211334,0
0.6372429682309608,2.3805556629082743,-0.21146340988656198,0.9701010674756987,-0.04444346023386947,0
0.5242870394549758,-0.25808532225291214,-1.5667938525442717,-0.03285708658973818,-0.5236804646594266,1
-0.62188503269012,0.38840964152367297,-1.6513537477157423,-0.8036889272771086,-1.312784626127376,1
1.3144104828083212,2.944211101936151,0.4445239271758754,-4.22581275158827,-1.2718361701618504,1
-0.35551996902959715,0.49737135361966067,-0.9885960858661216,1.2862885460735647,-0.029583276924818547,1
2.0117713856342085,-1.1449285147644417,0.8932270795101572,2.4919398876264043,-1.7336033106031272,1
0.4759867035541089,-2.0925098957137864,-0.46139731306949294,-1.8135147584412603,-1.5724744416045442,0
1.4316214308595574,0.4452750213232074,-0.23622032505243407,-1.2692882371282956,-2.112805269905711,0
0.9909894059068504,-0.15499360675555396,0.09755693670179166,-1.4123257941689618,0.11479030795379996,0
0.8978858710223128,1.1291425565478743,-1.8163561742290824,-0.15593651146953524,3.23749775235067,0
-0.4171688342636497,0.924757220309799,0.3950567325436295,0.9265301631043142,-0.9788092017490576,0
1.548519397941659,-0.07107205165452524,-1.0463203198009547,-0.8563112287700657,-2.163828327226107,0
1.2574518794428986,1.6545588097522654,-0.8249178402836199,-1.2750583783885947,-0.7293472803880905,1
1.077174374263472,-0.457958903422794,1.6777293269964648,-2.282728277341118,0.3390708754474836,0
2.2567684438618523,1.5882475698533536,-0.7179935178340153,0.3991438272907354,-0.823383115423486,0
0.9230941251742759,-1.3711993842989336,0.7582697360723374,-0.5237030425191014,0.1359754952527532,1
0.8668428389306437,3.2925387990514374,-1.0298730607091753,0.6601717588370744,-1.5532815747183504,0
2.0684164322759786,1.2694363872095606,-1.35599646730575,0.01532862226939491,0.07383311039697227,0
-0.14709118356223905,0.3327532596258338,-1.0123608488464493,0.09949528847701028,0.3343430689924116,1
-0.9753131315871932,0.5904544153751363,-0.3559473279480334,0.3025364181725595,0.190961027632772,1
-0.7448092549755387,-0.2906890668072921,1.104868209950647,-0.03622365751285472,0.8197755909442352,1
1.781622624513092,0.018775720001550922,-1.691423685595145,0.15139074641576,-0.5361268935748928,1
0.7654914746962018,-2.4335930054594965,-0.5030711758216911,-1.860463972513859,-0.1606504671312795,0
1.7725955835633638,-0.10865666946898667,0.10844061750188505,-1.241850294277795,-1.0359503775252565,0
2.1080629740850814,-1.3397488539368756,2.0821369626608606,2.3929815300679556,0.44651989046492857,0
0.505600386964099,1.5490752805491186,-1.8790343258669806,-0.5323343332638872,0.12821479572556815,1
-1.6433832255470726,0.8893407278377359,1.530168467276129,2.28760483252829,-0.9740025325509549,1
0.7448275798557396,-1.7041107846975332,-1.7847143335179774,-1.1125973178247517,-1.114159217817294,0
-0.2719574786268042,2.0471998322347824,-0.09124422758780626,0.7769201432719116,-2.6486186186887273,0
3.425895627284749,0.1519424809365948,0.6395671861809937,0.9651386412374515,1.574908529530811,0
2.4712960580543455,-2.177247780847047,1.551827606428619,0.7472876239005665,-1.5303393056308903,1
1.943241869483642,0.8112935941940014,1.9974446876392884,-1.1978214355624761,-2.3230925653800734,0
1.9242167553355378,-0.9862480233946215,-2.6281050920721802,-0.3450835303907138,-3.031518592470727,0
2.462787065111601,-1.1518118925096315,-2.4723370354266727,-0.6443534048006168,0.6142749491859625,0
-0.0996617292477806,1.643486276907058,0.7141623103276595,0.41944329379395784,-2.006729398701453,0
-0.3421261013154062,1.5744817812202703,-1.123683880988024,-2.7132173702861326,-0.6233675393199941,1
1.723136261033039,-1.1027224227077856,-0.5017990184949991,-1.4155569522337437,-0.8399202896732786,0
1.7512457499233225,-0.22765184560594265,0.5518419725352572,-1.6112237049971885,0.0067587820281249655,0
2.4128822984385465,-0.28459364645321084,-2.0994185088399986,-0.4001135451636111,-0.05449507726660596,0
0.263173820164585,0.11530043883102681,-2.0035078854521755,0.42522649824889447,-0.9615271172136417,1
2.3797155952019198,-0.7676378861355333,-1.7239212220598161,-0.6093895865754325,-1.1084270081924736,0
0.4838675143324357,-1.049099143407115,0.2747324036914769,-1.2113179785370867,-1.6675691621026856,0
2.7625001291135867,0.9928892207511308,-1.0481622783664057,-0.8721469019735587,-0.23449297350790532,1
0.035015397672745974,3.0317269660113118,-0.20788954864195786,0.06138691334871316,0.5756704431145363,0
1.677276039112803,-0.48113303514575034,-2.2454010059217158,-0.0036303925852497754,-1.6926108834859792,0
0.6765217973020208,-0.9059067192461313,-1.206993968698092,-1.0714654262604246,1.1814471838831286,0
0.7141953913061609,-1.547025482251286,0.33477842779647093,-1.7785188469453215,-1.05304449637387,0
2.8519732362647234,0.03533669331704692,0.01971179335971307,-0.6818933009387942,-1.7350863866851713,1
1.77450084609238,-1.413545924163269,0.8905738245310311,0.44270096631286693,-1.4968073944493225,1
2.7357929513504047,-2.3524086882248083,1.5309322903361782,-0.16235432835501262,-1.2370895744709716,1
1.7109352172739132,-0.6124278527071612,-0.9952473612170505,1.1911056144568013,-0.932135643004012,1
1.1156916046585523,-0.6014710387725704,1.3481748837901404,2.943008599292356,-1.20125711137704,0
1.3221122110379175,1.969943741909354,-0.07851738149131515,-2.3515880615601565,-1.475641036421127,1
0.16181649284167687,-0.4572111749930776,0.36566627163462884,-0.30863180578234406,0.2016345587452235,1
1.445904387863291,-1.6073226474187556,1.8337181692887579,-0.021443643310095073,-0.22592785229681522,1
-0.9929840741277924,2.565210310897596,0.5925430723979446,1.9898752353211595,-2.6091731321634457,0
1.169308875649265,-0.40881582929895366,0.2211343356599389,-1.3572974511637423,-0.8885867288242475,0
2.1483109713689617,-1.43454945360257,-3.882542224738711,0.4211893185013098,-2.5505432683797578,0
1.0973488279460129,-0.9610682922388128,-3.670875129482842,0.18466045914021878,-0.5474028616464892,0
1.4683068257642664,-0.560851800259541,-1.015684032174542,0.08619118215662813,-1.4493478846038577,1
1.400796087797279,0.28944131296012277,-1.2085378239783835,-0.5205405548377224,0.0871533339309234,0
0.8797722227618275,-0.3080845171155394,-1.2755688296666414,-0.08521512922800878,-1.3046295756183885,0
1.3080450849507437,0.33856315823070005,0.05664052343702486,-1.1636599461179098,-0.3918863791440691,0
1.3628476808737993,-1.108932599632987,3.749814996889815,3.2747642552540697,-2.104327977186994,0
0.08759431382583405,-0.2970409599917838,1.941568515317472,2.849782077219113,-1.4666034422680807,0
2.042663488987185,-2.4123508208294275,1.389497783049689,1.143486956119697,-2.7206845079862827,1
