feature 1,feature 2,feature 3,feature 4,feature 5,class
0.19224496393327584,2.6371563248878966,-0.7528224397080026,-1.2092643833041883,-0.9106164535689274,1
-1.037155222788353,1.2126183658183318,1.1259424862591594,0.5116601939832014,-1.186742179258067,1
-1.1874005799976142,0.8245362739399144,-1.4999858773510064,-1.48792825183298,-2.0855703137716155,1
-0.7470477747050934,0.19370205684003272,-0.027832100659669345,-0.47270315420874454,0.960047603706081,1
1.717066426474461,3.0347285977278697,1.2392376408468087,-1.6542723985924581,-2.152098943874357,1
-0.38593650958477244,1.1210323099219606,0.9120949799746216,1.9515051694793462,0.739679523451543,0
3.4675829429515206,-3.3799247415675,-2.4654016505388947,2.9091233219307697,-0.8636562409186875,1
-0.8512570867592126,-0.052589930102154625,0.6847927169915429,1.3416463049084253,-0.008556336418470978,1
0.29837997327702015,-0.670391149365644,-1.1280914888496416,-1.0504618913238826,-1.354880960452251,0
1.8489353861142273,-0.7424005724839132,-0.3172777055461702,0.3136397215575445,-1.5112444678209156,1
2.5603408970719954,1.8490752419652505,0.7468466207864097,-0.34910057603082556,-1.8476933643890026,1
1.218071570712227,1.4905959009633019,1.1537251307480747,-0.5285292472579777,-0.9858937848908481,0
-0.07009366831311636,-1.6972958105006541,-1.1377020325688998,-1.1854820984982457,-0.8369258254629686,0
2.055700378604495,1.1519185365751592,0.8157143795136339,-2.4770770376375086,-2.4239447580264137,1
1.5502409796435992,0.5408759820649456,1.419327283776711,-1.472881200868712,0.6141408219673081,0
2.0293907398468383,0.32101990689194104,0.18136265593419854,-0.36970648882885737,-2.3051597016180807,1
1.5988372584747959,1.0719880069550458,-2.60939820005484,-1.5542797785016556,2.373597629623771,1
2.215058701875757,-1.5085689355289613,-1.6992208327806755,-1.0820240054615171,-3.662114878116495,0
1.9397009346374698,-0.6885091570532282,2.708031615145461,1.088389935385753,-0.6254834733979464,0
0.5999399105064636,-1.612342139116965,-2.2797924998452985,-0.6360259675734525,0.6308315305850001,0
2.49798651260837,-2.29838546026176,1.8539417604247448,0.8435859897744071,-1.878397097175084,1
4.049378018543004,-2.8956464226623755,2.0175471513129306,2.258607223273608,-2.601033618942364,1
0.5031566973571655,-0.8385689862349678,0.2725331585984755,-0.3599705063162808,-0.24989943672698467,1
-1.2652703586611418,-0.04120468378086728,-1.0144062537146905,0.5110219573886057,-3.150539133134231,1
1.6694790802729051,-2.2403752092825195,1.809247907316954,-0.05854174809072288,0.1667419557470171,1
0.9138640634553012,2.7290447541516487,-1.294466970568722,-1.7030078669971562,0.06516402086942952,1
0.19181237385171712,-1.424671393377869,3.90407208357155,0.9279127762438373,-0.8026623009251791,1
1.6238360121969797,0.588637298026083,-1.1245268451338202,-2.5883385913222217,-0.973477185568617,1
0.9316525740508578,1.0635474044269855,-1.6980259212900264,-1.8204452973755347,0.7262989224626784,1
0.4798982502097453,1.2898260726250577,-1.1498607403485483,-1.6266470709458343,-0.7904106616417178,1
1.3631824586827677,0.5170537992886439,1.6108958580383486,2.921155754344914,-1.4653352858222686,0
0.46915901754458655,2.2230484630818346,-1.6282972446990736,-1.3329635975665781,1.0147325604371895,1
0.15011805814152412,3.0430934962499094,0.3303866587017472,-2.8276838215590954,-1.9214756957656456,1
0.514398197707101,-1.5041612474208281,0.28580311768475464,-1.3071976845505118,-1.1868086849963984,0
1.4273151176768972,-1.2041247960839931,0.3653405378973358,-1.2220557900052846,-3.9006490654214536,0
-0.02317225864323791,2.8818807786991876,-0.5984959396324391,-1.4953235821282194,-1.3221468145161488,1
1.2513921465901359,-1.0587066445198516,2.271152372660624,-0.05736689576049936,-1.9490456892361365,0
0.9784462539047273,1.328456755397681,-1.5265629177909252,-0.5377128607103843,0.6108632127071845,1
-0.18561122878477865,-0.14741276624785682,1.76005234419131,3.2671631403378187,-0.43960615817275706,0
1.5198558768463637,-0.2085365003247196,0.47045896496615514,2.8977359257753816,-2.873408051561748,1
-3.6916789649639963,1.0967098162138131,2.0546483338568162,1.3469932227608437,0.5483844137743428,1
-0.06421532282729459,-1.5562552325609742,-2.4401303599465134,-0.1328151429745964,-2.5288880628814328,0
3.018353515160838,-0.6088160705726768,-0.6703095394692007,-0.27658465181460734,-1.741542012404544,1
1.1850846797984038,1.0975375192776136,-1.0048590996422722,-0.5843196126646246,-1.273291457008129,1
1.538297447831705,-1.616273776014444,-0.8928417018770484,-1.6212862168393996,0.4388167591552119,0
0.5474807360261236,-0.6092227151797882,0.884580935068985,0.6736729969127598,-0.5241446652771906,1
1.2862584762768619,0.17997144392004416,0.799024226909285,2.182989485931985,0.727065243011723,0
0.5931438401627869,-1.7259328372308662,-0.35042880457229597,-1.900710395082783,-1.6556629390009254,0
-0.8267724696664076,3.9178939429818955,-0.4786130000633412,-3.322483110952011,-0.635279558523685,1
-0.47268164192640616,1.9820525253454342,-0.8600149781400814,-2.2979770390962866,-1.1260782855671683,0
2.318195657045637,-0.15554219418067206,-1.223426224650001,-0.539654074180743,-0.2641437399830825,1
3.10966946923748,-0.8809041200555336,-1.2434465809228554,0.4628021432013927,-0.45719060541895906,1
2.1810139872454126,-2.515282134916392,2.850446142662361,1.7052479737508262,-1.8186940984467452,1
-0.8477187922208604,-0.781891371525052,2.7522128678527666,0.35294852423518186,0.6117353915484243,1
1.5769540709325884,-1.615526075888189,-0.467268300865911,-1.7180299773460153,0.3853041772693542,0
-1.2081902318509594,1.8706404879447387,-1.5947780258830218,-1.490115017349101,-0.7405424352804197,1
1.600434657749192,-0.3887362172755042,-0.004346142971880074,0.16353483410036973,-2.963112847948598,1
-1.9599982014804644,2.845147829345007,-1.5089610194187992,-1.9268411977049573,-1.5142857055299106,1
0.027582056886389816,1.5778734899858637,0.6901124323744459,-0.9250739291396406,-0.3776716294381687,0
2.684337485963181,-2.5296814096121025,2.3887612845273507,0.9263208810466133,-2.0471453326342735,1
0.6877390159348151,0.3459052871328394,1.8653444731906883,-2.154729129628013,2.320967506669241,0
1.7549188526278348,1.1377363639294567,0.3059424059035496,0.7564768167870435,-2.1816834250971553,1
1.8860812834222824,1.176479378607902,0.4361197220760411,-1.2494126610495744,-0.34178073127905284,0
1.5238859005296508,-0.4038510075608024,0.7942225581431835,3.033908983677942,0.01614307703295137,0
3.0436799024198464,-0.4631529633386353,1.3863280295245988,2.4786544898638923,-0.5225980305764335,0
0.570541764689156,1.1990360211101516,-1.6657090400619219,-1.1567002508793784,-0.21185032434390294,1
1.9624536773439911,0.014947548976827374,-1.5281130839634485,-0.06514423994548246,-2.759702191761009,0
1.7042962338901129,2.0658280165080845,-1.6698443028641992,-0.24311534487522402,1.0483537286996154,1
2.0540558642107465,1.2401298122426967,0.25146122906375723,-2.5116246376004403,-1.6401270111069288,1
4.3016036933941475,-0.3423139627589743,-1.2318539348406892,-1.0426934603315259,-2.1970622980161076,0
0.7058074478091991,-1.4772434365593599,-1.497894231566115,1.6458409094027848,-2.6175231803245795,1
1.882500970971837,-0.6574407778501439,-0.8699686340099735,-1.0475118501578669,-1.599336631338381,0
-0.5256635496540367,-0.40667685188119773,2.4109895113718647,0.9492856511988759,-0.708254205455944,1
0.31198896585921554,0.800314648559743,-0.8690021489612485,-3.536658804448735,-0.9869615899656761,1
-1.1820348035058936,3.5845085753061507,-2.0923356155012085,-1.6287565965277682,1.083848423072724,1
1.0194473454925979,-1.0239061720196048,-1.0507366062005143,-0.6769309730627318,-0.6127734585342063,0
2.366466428076249,-1.2999503135588113,1.159522822872786,2.906616978733269,-3.6007697039280204,1
1.1710425480923208,2.8930976254608973,-0.3788820361771399,-4.261564531854335,-0.32194137306172854,1
0.9459088997953456,-1.739643766290262,-1.4185504485584515,-0.9819417675069496,-0.9722874315530255,0
2.1309929407450725,-1.7547357191981123,2.2010251756637533,2.476881966112981,-2.1865364972751147,1
0.31091410041536294,-0.013355631552133151,-0.017279106205294492,-1.054103750657786,-0.044970233222047074,0
-1.08280374685634,-1.7633312440194358,-0.977567384807553,-1.0836280602865116,-1.6437935511327724,0
1.199162717234512,0.3488516488024149,1.9893491962054937,3.1580083023028704,-1.773646978292882,0
1.7252335087058124,3.41971560852572,-0.6554965503391419,0.38982548273473994,-1.503589843481639,0
2.5266753742486516,2.158930283452083,0.21948066145562883,-0.49485177436816397,-0.5961543295631138,0
1.4012964838786817,-1.554113552734281,-1.5606980743400707,-1.347975688775263,-0.1760413848043746,0
0.8821773680790316,-2.7553464452738368,-1.7471991778986329,-1.2162730216678037,-4.160559815064223,0
1.3070786196268374,1.2006426811704143,0.6908470909398301,-1.2839577984527575,-2.8323647916989585,1
-1.6393445926096781,0.34869543480596765,1.516617649995964,2.5023309927621407,-1.6003646162036214,0
0.9018095087428307,-0.47936637601946885,-0.2895045039340731,1.665847618006548,-1.808604143210569,1
1.4046553768538697,-2.087940998949109,-3.360398266978113,-0.31513123790426967,-1.816383344248484,0
1.2555919252660288,0.24514283511181634,0.43287101440249276,-1.1811583899777194,-2.104642350893732,0
1.6255549426847766,-1.6765842470308248,0.9273617765477169,0.6538402382411872,-0.8441051172913439,1
2.544670185389003,1.4756898584194587,-0.46603870076665554,0.21858675460933086,-0.974172669917851,0
1.6153871123914083,0.6766361474681081,2.148810287641277,0.048351807442207906,-2.848697583634064,0
2.221502388253249,1.4171518432549313,0.26710618313927537,-0.014590333898363506,-1.5653489772721274,1
0.8202721880605484,-1.8908608173604988,-0.9408784070975597,-1.2237014032630031,-1.6300685958369971,0
-0.07430223988725926,0.44788817275718873,-1.118723034344777,-1.6660573347877148,-1.3423917343463803,1
-1.1338770141835561,0.6729833459132871,1.5096700221450523,-0.132549801416588,-1.2915220963206404,0
0.708092123654372,-1.31548900184237,2.033838792154123,0.6412065379699092,-1.6977859793035943,1
0.24444127856780717,4.298079210901685,0.09521840921307523,-3.63810661538978,-0.5680285768458144,1
-0.3714443993037535,1.4595240212122613,-0.5773857149065875,0.3340807706615405,-1.4007098195591035,0
0.8208320162231314,0.5878016431606785,-1.1613829245806202,-2.2569370506253197,-0.9728325009721551,1
1.28686011584439,0.03655145070594035,-0.7380787043827985,-0.9656002394829738,2.191315301320015,0
3.3153899794844555,0.799421803547516,0.4961478175469691,0.40803937504786625,0.6165758051550261,0
0.6282041255710686,-3.0483256856598215,-2.6598745035527283,-1.4208533378405388,0.498652484933358,0
3.0651844305136424,-2.2912311056649077,2.757323353125299,2.6459133954237695,-2.4316728117271356,1
0.7584771953200065,-1.985939407171032,-1.3442312156586427,-1.2650801721459772,-2.903528088418153,0
-0.18526759120485758,0.08107645953285214,1.5932314590354726,0.15615090760476846,-1.5928219614933619,0
1.4831490997903585,-1.8168567347540623,-1.1575667483173786,-0.8117774856027318,-4.6071752335669585,0
0.4867707741945575,3.325062727666396,-1.4160409456295477,-0.7853105706777452,0.7437489447945627,0
0.7053301593779033,1.7270137022141738,-0.030359474742023496,-0.2001311526081806,-2.5479265549220504,0
1.059777260678711,0.04650904709739989,-1.5445714487048092,0.12228710729208392,-0.954952308937102,1
-0.02137142285601934,2.3307639513978127,-1.5356877809877711,-1.126063195284632,0.1673074545841362,1
-0.2025439638380404,3.3744059240363833,1.033363029420391,-3.2061251881107173,-2.436962752764803,1
-0.6492522468500121,0.14907453319544872,-1.9203291895886552,-2.5062726115957044,-0.67946292338195,1
3.7171072776546676,-1.1790512932520456,-0.5073241238798185,-0.7070784333953378,-1.6521688523636366,1
-0.0339937252668705,-0.28873082033648345,1.373040349573453,-1.7995398641082438,0.41293116532854723,0
0.5404319275424719,0.030761951269660637,0.3123210441213229,1.7072772634670437,-1.9183311106644025,1
1.5994819126576636,-1.2338002201519283,-1.881630447377625,-0.7607591892397182,-0.6494346680488698,0
-0.07923899473398066,1.3625758302185105,0.7250838675472852,0.8120764017379252,-3.0939503779951085,0
-1.626876576597462,2.0750284599432516,0.22160470235010798,2.431561686052973,-3.6261621130111936,0
4.042315096319306,-3.539767083707992,2.498037899895057,0.8647207864055461,-1.8011010043670972,1
-0.5555232487348005,-1.7815542159027593,-1.763977989438235,-0.8141898629260084,-1.6832498914055691,0
0.004734032389941301,-1.1914795228877277,0.43726091093656305,-1.8538960824293926,0.9785637653758714,0
0.24743688391161944,-0.17013727693113323,-0.44104749224486584,-0.7284708634725631,-0.4568726169300966,0
1.9473792530033411,-0.36683576430789744,1.6052015883766597,1.5226013875800521,-0.6142463954511461,0
1.150571618306237,1.5797819710491112,0.7444645352654002,0.8797567183250358,-1.0896586745805932,0
2.4877619507250888,0.9163878897853669,0.7945968152287762,1.4255862873747789,1.4597876171964081,0
0.5211086158298198,-1.343838711150108,1.3675618112101922,-0.28979980921595705,-0.021597606189630136,1
0.4745868590822314,-3.2562032838463466,-3.2174655707508957,-0.3192403930976273,-3.8278560266636736,0
-0.7299498916735931,-0.32043979135766076,1.5195772090590567,0.23581154615702882,-0.24600840740457974,1
-1.927225293653596,2.1908677566721346,1.1310477899705458,2.344349568451225,-4.317954098571371,0
-1.217603005994019,-1.6503391823539415,3.9963079057007596,1.2692069361660527,-1.9904235777431887,0
1.425191154058753,-1.192145027830834,-1.3867253391612855,-0.9720270620125238,-0.9096380176823253,0
0.35099627857045257,0.45189068316582937,2.194610016132027,1.2507471413127826,-1.816816938852964,0
2.4957821488096306,2.321705816075181,0.26222589988388467,0.1847763159811111,-2.3816888289972185,0
1.4588386807035465,0.21125542275680298,1.7774519581963588,0.20980395259674467,-1.595553028408216,0
1.869719846193075,-2.7193830443401223,-1.140349536151985,-1.6778364171868003,0.5138547434129743,0
0.3622411716555426,-0.11137656555837094,-0.7671612178140651,-0.4790909059448828,-0.8607561522353405,0
0.31819788328531196,-2.3647929163044616,0.8234460852083261,-2.588979991174418,0.11345744813536185,0
-0.284475845791073,-1.3268556710128125,-0.510193749034717,-1.3467259840809636,-0.10583109288061743,0
1.1260040263758435,3.2776728243246347,0.7864962117808425,-1.5145786484960593,-1.6219944290031623,1
0.5535773266241419,-0.71288059345465,-1.959865753917754,-0.38636079689618785,0.6100299569765517,0
0.32979608167688823,-1.8864563294856609,-1.6542609573917348,-1.000682426778881,-2.9141690198015047,0
1.2980566119570822,-1.9262040147311974,-3.220219964063426,0.11177968521821069,-5.0198217856118275,0
1.0622777452498804,1.3356370090355192,-4.091048363095213,-2.0904641775428807,3.484758890800376,1
0.18088384191205364,-0.5519938990875648,-1.8495914428660019,-0.6314167729746439,-0.63678669229428,0
0.03097453155554397,1.3100047425220303,1.739045187281051,1.0198077292457335,-2.7915958019514777,0
2.0900168397366157,-1.6294709323140633,-0.4890078096831678,-0.6359897029573198,-1.6857868945527663,1
1.245900121545739,-1.604190969837485,-0.30743404470145597,-1.5086081506827815,-3.734839451416922,0
0.5732602806786803,-0.7110268121439287,1.357414869736145,1.4489928932877512,-1.4029699601265453,1
0.7597282813337761,0.8641957155300497,1.2533171770707119,-0.2589689281983054,-0.9206561696246964,0
2.8557718601259854,-2.610142442405526,2.4607363396581547,0.7539923692008716,-1.3184445133569354,1
0.9770886466562764,-2.2685947947889717,-3.2533213577058344,-0.35362412519999464,-2.1500493331094317,0
-0.698320342294471,2.0205810816755276,0.4226797410596881,0.6106616813088024,-3.090642929116809,0
-0.8470077790611283,0.8221574682986803,-0.2953904544929762,1.3012238028069953,-0.13200183545771238,1
1.7786841614123572,-0.5179773312598799,-0.36526911064227385,-1.1980435217227203,-1.507523047104022,0
2.4943351037297976,0.19307884228545769,-1.3556096165725116,-0.08469157891913559,-1.7096448585157313,0
2.4706554295494065,-2.710957698959333,-0.9974661966367692,-1.5845521878460298,-2.8581576802303728,0
-0.1659202597385836,-0.9018646023840302,2.032375939454548,-0.1293579216582239,-0.2324505159635547,1
0.7565755776382745,-1.0332736786882724,1.1525759709391967,0.27717309401282453,-0.8426322004269073,1
1.6835746418952464,1.0810222056916419,-0.7688432427247854,-1.253294236507097,-1.047261258037183,1
1.7445690841640227,2.0897989233757253,-0.6270714895134285,-3.0722332797369556,-0.4954235011361735,1
3.9321384616918187,2.43061927512128,-0.38343069216433645,-1.7036857811897903,-0.5068505644590013,0
1.412798898830881,-1.6350617451456686,2.0265487523423458,1.0106812971164196,-1.2924571897193673,1
2.062455455957709,0.5320242721746706,-0.9407455540347801,-2.09850653402179,-0.715206677764459,1
1.2641180883786278,2.308192519504284,-0.1795992702736564,-0.33406011600579233,-0.22212466232245542,0
-0.5649615484289405,0.0022795297682682847,0.5292845664417354,-0.3751219657441902,1.0226852055321913,1
0.3005866566291132,1.801083841653429,-1.5213981567773467,-0.8840815751168912,0.008195976580072095,1
2.3449701002776417,0.197493121037157,1.3036651134919222,-0.7425919377393153,-2.9099625006389163,0
-0.6139404657177683,2.3398617681862977,-0.8092277374344546,-1.1632670005241206,-1.1255190525614789,1
0.9612907331648944,0.9240531398882424,0.3757610446356595,0.6969566021105105,-0.2829857140493013,0
3.3356776913914072,1.5389456786138762,0.45373409342855053,-3.1958360900382474,-0.8438404410259889,1
0.7743729391981422,-1.1655093435721005,1.415799520671515,0.2170178750374544,-0.6834240966186124,1
2.3133260289684694,-1.438300384241653,-1.5300324482113963,0.7394964442001934,-1.1335459404019046,1
1.3078205455948044,-1.450199137882445,-2.224445366404989,-0.0260114151375177,-3.6525465950408127,0
3.2986886722709996,-0.3597185331836943,-1.6069383584562917,-1.1735926497912292,0.24781893679783962,0
1.0693364223105692,-1.2771404112679319,1.4337456108181013,0.3951235739256459,-0.9583634409564551,1
1.371478324547834,-2.0190415168879765,-3.109771578473935,-0.10405715598829168,-2.831364786368323,0
-0.09604842717509321,-0.2484658201990957,2.7256683860181603,2.864393285499088,-1.605290474044092,1
-1.0374128969438354,2.358469947122051,0.6061053812627801,0.43232452049690273,-2.7044171251249987,0
3.2203644622146856,-2.1691636183446397,1.164327770475928,1.9040729839964867,-1.514979711794394,1
1.389954587860255,-0.5805512446066379,-3.1613991786341176,2.758820029284182,0.36064297048871774,1
0.9793058478258364,-1.139288308823287,0.9426762927636604,0.9646880363076434,-0.308245036152311,1
0.35837113770824647,-1.034288467860689,1.01596187154232,0.5288937967487408,-0.75838901876358,1
0.4884122801549974,2.585657999315058,0.45293407497812344,-2.1177947567500595,-0.2364168761452231,0
1.5996476686795968,-2.290972370889894,3.6338922320187215,0.9298032770984138,-1.1062521613183702,1
2.0595088752002964,-2.145623600004516,2.8461844308186715,1.2166814546077818,-1.4396281351408198,1
1.262749486791391,-1.4597039127242002,-1.1566077981703557,-1.2697423528801828,-1.603577793350941,0
1.0110292672345262,1.1765583715391599,1.347837074256138,0.4657149934554219,-0.5583341326288362,0
0.5165631560237497,-1.0209013418191575,-0.9201560122732342,-0.7910687590867144,-2.6573975606423206,0
-0.401149103602106,-0.9714379737996938,-2.923845319860172,0.03432332995038534,-1.1624993520575637,0
-0.5358577418150534,-0.35151846371275064,2.680974679512933,1.5483392398590539,-2.213953174271948,0
-0.08002540446289208,3.858248846923745,-0.15984551322049845,-0.7713936474137568,-1.574997072799098,1
1.9866055432975633,0.5810522560051288,-0.1636120300625934,-0.8151202525889896,-0.20420238603383079,0
2.804667334942246,-0.9418313823775754,-1.2758966903365172,-1.1574447792531666,-0.3029341783176702,0
0.0027311497137746388,-0.21618242402706245,-0.7878152279348468,-0.3651982434880988,-1.0230593393838774,0
1.6221385041424292,0.5122015317196777,1.4997395865628131,-0.13455117150504758,-2.641794625819739,0
-0.11959870325206334,2.8674065152332346,-1.3406536201660355,0.8133437471275078,-1.0336525868583986,0
-0.3013959442799259,1.0042283176710494,-0.5891591529562059,0.15534862473083222,-1.4178610905233295,0
-0.7158302917404324,-1.396675527068675,-0.12138163198776974,-1.2345601313836903,-0.1342835812542612,0
-1.413696191971042,0.7578236345688822,1.2002519326149212,1.7047217418468525,1.2274053756482384,1
2.241751690177442,2.5864504266468984,0.40638182405689594,-3.6510566450412534,-0.9362091655030355,1
2.6632158764987826,-2.1422779543833896,-2.4139956981856336,0.7148230701613232,-0.24442039677222316,1
-0.46907289966187093,2.4390733916683898,-0.6007924786535983,2.1339781268170857,-0.3198835629478324,0
0.6937881590883852,-0.4296004436419274,-0.18097338246175998,-1.047411994316334,-1.7127983797049502,0
1.1543524651356656,-1.7715812549847731,-0.6778354473988693,1.5924942212717288,-2.9214904758397924,1
1.359077225501038,2.1846341690517415,1.6222776450932077,-0.761192029563913,-3.9534761017143913,1
1.2177497897846241,-0.9111171418594888,0.9470010328132503,2.0140199316201732,-2.79852537384067,1
1.8385324740744649,-0.720609056001172,-2.1532992869283594,1.2824910078820446,-0.18297290304358604,1
0.9253657881199508,1.814924219744621,1.0767668502127408,1.4164822410603215,-2.1102365712655744,0
0.0195257767860737,0.2746335237071833,-0.25208798184363257,0.9658104249318754,-0.8176409155141781,1
0.041508012727102694,-3.6084991335464456,-1.4954881239672981,-1.6431289147287003,-1.5038288073669703,0
-0.19462460579511065,-1.6054159092570863,-0.6023480740048969,-1.546906773220762,-0.35379829011839536,0
0.21749424533430106,3.6619999220805113,-1.406031494385946,-0.9336243341122672,-0.9185300610963044,0
0.49940888043902754,1.3155180401497268,-1.2226119191051423,-0.12192548359278754,-0.8098900775450231,1
0.9667485089900782,-0.8698932202427846,1.4699978674878267,1.9512517263852618,-1.9882286990905937,1
-0.346041579671057,-2.7758607179523676,-1.8503283852098065,-1.7072802638282316,2.5967971100254004,0
-0.6479971556218547,1.4300726024458243,1.3098928091172155,-0.18875961064643532,-1.9756389207894833,0
-0.09722460836180513,-0.8151942638923397,-0.7428305211064771,-1.073408484829337,1.6880417205572815,0
-0.9637648235864142,3.178600312202518,-0.7342164883339408,-0.39796427122039824,-1.609702929525385,1
-1.585371320986853,-0.8393229049827029,3.3267692189379505,-0.21785701577216088,1.6913373852632665,1
-0.47607638683323583,-0.18543538851111208,2.105814063648652,1.7107175011819558,0.9045754967107549,1
1.0699949026245377,-1.7718697093927358,0.8343425223545196,-2.362502101486597,-1.5397983399247277,0
1.2245859059191893,1.8440055884078914,-0.3290686789061257,0.5310144460952446,1.5122755401583685,0
0.6530891745206202,-0.8251223903425651,-2.6317438139140883,0.19581438607704937,-0.13032055072404702,1
0.3724595182932231,0.45332664991679994,1.8037844021781444,3.2495181755049174,-0.5850615108572292,0
1.4517245748334446,0.9452785491146944,1.475501519435709,1.992756690604054,-1.6676207988658658,0
0.6009319008904519,-1.326547800301236,3.4735380194213814,2.5156998931386214,0.5951139812003154,0
-0.47056152262222795,3.948649777029689,-0.7503586152594057,-2.5689643165655642,-0.3194186961065405,1
0.9765149372825694,2.1490616195680436,0.9097443143112509,1.775254682045241,-1.75682710234917,0
0.14792594463733588,-0.6482724777249971,0.6828493684237984,1.3469395132628394,-1.3230550759697857,1
1.0175879072567926,-2.1508331396568643,-2.3347403220446696,-0.6942819821170552,-1.660948177815941,0
2.07864570101984,2.5210194520836424,-1.032543294314224,0.9351607034930874,0.4874652453340049,0
-0.8271901770873424,2.1872194482772103,-1.1962179806927373,-0.2508356259539144,-0.7595000542923879,1
1.2327655203105023,-0.8025381022475294,0.8393337991966695,2.261370737325332,-2.258484565302719,1
2.524774206755361,-1.6242341917174197,-1.3638275532373325,0.03619105994800176,-0.980957083870486,1
1.6252497705106717,-1.0014631025788132,2.5871510947260035,0.670469103336132,-0.7697086950127169,0
-0.8048851942778295,1.2470182331330797,-1.4411052872745866,1.4705595622368832,-0.5899983491298397,1
1.6548297018723535,1.1202800513396316,-0.9637952462208115,-1.2441308055595597,0.0942196161127633,1
2.219978509714422,-0.28390632414872197,-1.6906622763768235,-0.7989844179669718,-2.378124745809081,0
2.8998400546434056,0.011093776004212241,1.8412841173817285,1.4797500047864545,-0.5722409117996022,0
2.0568011195767957,-0.7045453796240366,-0.4624891448097175,2.0259208412843734,-2.6822226300368004,1
-0.19895240684165771,2.776773179646071,-0.7227631752247814,-1.2839869834358972,-0.6102145846977827,1
1.953571939268727,0.9381534427208046,0.863343222532607,1.1826085986130934,0.5305441874944972,0
-0.8089635856041679,-0.17681470990263914,0.7577283284733296,0.737505648173514,-0.12002440802562953,1
0.6003028530510541,0.8266800440323123,-1.4486219398589992,0.4288914785386735,-0.7093480685278736,1
0.7344279806101695,0.06401759519698513,-1.4735494094822041,-0.197197766685014,-1.3612786846483105,1
1.43765093819824,0.5920234899292476,-0.06259549414834598,-0.6924020680528422,0.3768046712989994,0
